"ID","Origin","Destination","Drive_Time"
"C1081_OR41","C1081","OR41",5354.35390146677
"C1083_OR41","C1083","OR41",5475.05111766017
"C1084_OR41","C1084","OR41",4846.39111184271
"C1085_OR41","C1085","OR41",5317.717787205
"C1086_OR41","C1086","OR41",5368.44678957463
"C1087_OR41","C1087","OR41",5113.29722954375
"C1088_OR41","C1088","OR41",5431.00147348067
"C1089_OR41","C1089","OR41",5910.99782095638
"C1076_OR20","C1076","OR20",6424.99450065012
"C1077_OR20","C1077","OR20",2930.39537392186
"C1078_OR20","C1078","OR20",2924.71427806758
"C1081_OR20","C1081","OR20",4874.58637163487
"C1083_OR20","C1083","OR20",5023.12419645492
"C1084_OR20","C1084","OR20",5198.8837168367
"C1085_OR20","C1085","OR20",5138.20145372326
"C1086_OR20","C1086","OR20",5159.97324978919
"C1087_OR20","C1087","OR20",5429.31025873154
"C1088_OR20","C1088","OR20",5155.5395872107
"C1089_OR20","C1089","OR20",4811.20397209484
"C1090_OR20","C1090","OR20",7062.42451203648
"C1091_OR20","C1091","OR20",2447.55932696529
"C1092_OR20","C1092","OR20",2580.81545255243
"C1093_OR20","C1093","OR20",2833.71273357113
"C1079_OR50","C1079","OR50",2353.66137785905
"C1080_OR50","C1080","OR50",3504.1782732644
"C1090_OR50","C1090","OR50",5664.65016414834
"C1082_OR54","C1082","OR54",6066.43945979269
"C1081_OR55","C1081","OR55",4541.77720048213
"C1083_OR55","C1083","OR55",4399.62857634676
"C1084_OR55","C1084","OR55",5029.59738822851
"C1085_OR55","C1085","OR55",4552.86793431955
"C1086_OR55","C1086","OR55",4501.1748350087
"C1087_OR55","C1087","OR55",4762.24970095525
"C1088_OR55","C1088","OR55",4438.44033509713
"C1089_OR55","C1089","OR55",4163.0343100082
"C1091_OR55","C1091","OR55",4319.57186794862
"C1092_OR55","C1092","OR55",4300.20447393872
"C1076_OR58","C1076","OR58",5671.13024619307
"C1077_OR58","C1077","OR58",4420.67826324201
"C1078_OR58","C1078","OR58",4413.55266635622
"C1081_OR58","C1081","OR58",3751.03072984128
"C1083_OR58","C1083","OR58",3952.05236970548
"C1084_OR58","C1084","OR58",3919.76298971093
"C1085_OR58","C1085","OR58",4015.73912594034
"C1086_OR58","C1086","OR58",4055.9992791538
"C1087_OR58","C1087","OR58",4250.41697678768
"C1088_OR58","C1088","OR58",4073.18057268484
"C1089_OR58","C1089","OR58",3865.28803446472
"C1091_OR58","C1091","OR58",2554.27949184791
"C1092_OR58","C1092","OR58",2520.81073701129
"C1093_OR58","C1093","OR58",4232.93987558249
"C1077_OR31","C1077","OR31",4602.16396413693
"C1078_OR31","C1078","OR31",4607.62341102811
"C1079_OR31","C1079","OR31",4240.7532087347
"C1080_OR31","C1080","OR31",5308.82538503133
"C1090_OR31","C1090","OR31",708.022153854125
"C1093_OR31","C1093","OR31",4718.36469405564
"C1082_OR63","C1082","OR63",5987.70791916064
"C1081_OR64","C1081","OR64",2039.53295237451
"C1083_OR64","C1083","OR64",1836.27743928001
"C1084_OR64","C1084","OR64",2428.10370014638
"C1085_OR64","C1085","OR64",1949.10515139835
"C1086_OR64","C1086","OR64",1888.34595254744
"C1087_OR64","C1087","OR64",2082.51975298265
"C1088_OR64","C1088","OR64",1825.48983965044
"C1089_OR64","C1089","OR64",1760.19056889689
"C1091_OR64","C1091","OR64",3678.23889544828
"C1092_OR64","C1092","OR64",3529.55494495465
"C1082_OR42","C1082","OR42",3630.756712022
"C1081_OR65","C1081","OR65",1552.03067583594
"C1083_OR65","C1083","OR65",1740.97639270492
"C1084_OR65","C1084","OR65",1186.66203186125
"C1085_OR65","C1085","OR65",1635.50400315336
"C1086_OR65","C1086","OR65",1698.08841019436
"C1087_OR65","C1087","OR65",1610.52854000327
"C1088_OR65","C1088","OR65",1758.62139770203
"C1089_OR65","C1089","OR65",2082.44290499473
"C1091_OR65","C1091","OR65",3883.97586581589
"C1092_OR65","C1092","OR65",3690.97474236802
"C1077_OR45","C1077","OR45",4942.26321738328
"C1078_OR45","C1078","OR45",4945.12259701637
"C1081_OR45","C1081","OR45",6578.916726189
"C1083_OR45","C1083","OR45",6580.02914262027
"C1084_OR45","C1084","OR45",7090.36054325516
"C1085_OR45","C1085","OR45",6751.52770496149
"C1086_OR45","C1086","OR45",6731.606319639
"C1087_OR45","C1087","OR45",7061.17915444851
"C1088_OR45","C1088","OR45",6688.20993427963
"C1089_OR45","C1089","OR45",6255.75336451021
"C1091_OR45","C1091","OR45",4257.15608330115
"C1092_OR45","C1092","OR45",4424.52617023202
"C1093_OR45","C1093","OR45",5168.59700918675
"C1076_OR67","C1076","OR67",7069.31337832378
"C1077_OR67","C1077","OR67",1418.54667655007
"C1078_OR67","C1078","OR67",1417.9710829558
"C1081_OR67","C1081","OR67",6503.16041300717
"C1083_OR67","C1083","OR67",6629.54280888939
"C1084_OR67","C1084","OR67",6867.81654867349
"C1085_OR67","C1085","OR67",6759.27328329429
"C1086_OR67","C1086","OR67",6774.07259617681
"C1087_OR67","C1087","OR67",7062.65317461014
"C1088_OR67","C1088","OR67",6762.11975874227
"C1089_OR67","C1089","OR67",6382.23124011023
"C1090_OR67","C1090","OR67",5449.58057074176
"C1091_OR67","C1091","OR67",3853.12692122753
