"GEOID","Cluster","State","County.Code","Tract_RUC","Tract_Population","Tract_Land","Tract_Lat","Tract_Long","Tract_methadone_unserved","Name","Address","Pharm_Lat","Pharm_Long","Cluster_centroid_Latitude","Cluster_centroid_Longitude","Shortest_distance","Pharm_County_pop","Pharm_Total_Land","Pharm_RUC","Max_RUC","Max_PopD","Drive_Time"
23031025202,"ME3","Maine",23031,2,201454,991.075,43.4830307,-70.4493149,0,"WALGREENS #10988","233 Us Route 1",43.590714,-70.334053,43.6553255666667,-70.3024829,15172.7479737229,289173,835.947,2,2,345.922648206166,1121.31144095096
23031025202,"ME46","Maine",23031,2,201454,991.075,43.4830307,-70.4493149,0,"HANNAFORD FOOD AND DRUG","20 SOKOKIS TRAIL",43.571462,-70.684048,43.571462,-70.684048,21350.587181799,201454,991.075,2,2,203.268168402997,1396.66929988192
23031025202,"ME5","Maine",23031,2,201454,991.075,43.4830307,-70.4493149,0,"Walgreens #19381","1036 POST ROAD",43.305178,-70.585727,43.3025893333333,-70.5854873333333,22665.7430429292,201454,991.075,2,2,203.268168402997,1452.80015203496
23031025202,"ME54","Maine",23031,2,201454,991.075,43.4830307,-70.4493149,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,15947.6874190443,201454,991.075,2,2,203.268168402997,1166.07353800755
23031025300,"ME1","Maine",23031,2,201454,991.075,43.4463554,-70.4277079,0,"Hannaford Supermarket & Pharmacy","65 Portland Rd",43.396571,-70.527597,43.38627525,-70.51753825,9794.94981343298,201454,991.075,2,2,203.268168402997,903.474697000062
23031025300,"ME14","Maine",23031,2,201454,991.075,43.4463554,-70.4277079,0,"WALMART PHARMACY 10-1954","1930 Main St",43.401057,-70.699664,43.4356301666667,-70.7645945,22558.5292719109,201454,991.075,2,2,203.268168402997,1448.2242682879
23031025300,"ME21","Maine",23031,2,201454,991.075,43.4463554,-70.4277079,0,"Walgreens #18409","335 ALFRED STREET",43.483108,-70.469747,43.4921176363636,-70.4597068181818,5317.44795010184,201454,991.075,2,2,203.268168402997,712.374917473089
23031025300,"ME3","Maine",23031,2,201454,991.075,43.4463554,-70.4277079,0,"WALGREENS #10988","233 Us Route 1",43.590714,-70.334053,43.6553255666667,-70.3024829,17759.4567797868,289173,835.947,2,2,345.922648206166,1231.71217279377
23031025300,"ME5","Maine",23031,2,201454,991.075,43.4463554,-70.4277079,0,"Walgreens #19381","1036 POST ROAD",43.305178,-70.585727,43.3025893333333,-70.5854873333333,20260.0019455671,201454,991.075,2,2,203.268168402997,1350.12312199955
23031025300,"ME54","Maine",23031,2,201454,991.075,43.4463554,-70.4277079,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,20387.3503013307,201454,991.075,2,2,203.268168402997,1355.55834982354
23031025400,"ME1","Maine",23031,2,201454,991.075,43.4472972,-70.375619,0,"COLONIAL PHARMACY","40 DOCK SQUARE",43.361389,-70.477375,43.38627525,-70.51753825,12616.7609077477,201454,991.075,2,2,203.268168402997,1023.90959450541
23031025400,"ME21","Maine",23031,2,201454,991.075,43.4472972,-70.375619,0,"Walgreens #18119","15 SACO AVENUE",43.515932,-70.378337,43.4921176363636,-70.4597068181818,7643.54450068288,201454,991.075,2,2,203.268168402997,811.652718251888
23031025400,"ME3","Maine",23031,2,201454,991.075,43.4472972,-70.375619,0,"WALGREENS #10988","233 Us Route 1",43.590714,-70.334053,43.6553255666667,-70.3024829,16313.8635348395,289173,835.947,2,2,345.922648206166,1170.01425309942
23031025400,"ME5","Maine",23031,2,201454,991.075,43.4472972,-70.375619,0,"Walgreens #19381","1036 POST ROAD",43.305178,-70.585727,43.3025893333333,-70.5854873333333,23223.0992335513,201454,991.075,2,2,203.268168402997,1476.58811425071
23031025400,"ME54","Maine",23031,2,201454,991.075,43.4472972,-70.375619,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,22238.4789199828,201454,991.075,2,2,203.268168402997,1434.56451926761
23031026000,"ME1","Maine",23031,2,201454,991.075,43.4398088,-70.5280318,0,"Hannaford Supermarket & Pharmacy","65 Portland Rd",43.396571,-70.527597,43.38627525,-70.51753825,4813.33827472354,201454,991.075,2,2,203.268168402997,690.859516527943
23031026000,"ME14","Maine",23031,2,201454,991.075,43.4398088,-70.5280318,0,"WALMART PHARMACY 10-1954","1930 Main St",43.401057,-70.699664,43.4356301666667,-70.7645945,14532.2875245381,201454,991.075,2,2,203.268168402997,1105.66427051003
23031026000,"ME21","Maine",23031,2,201454,991.075,43.4398088,-70.5280318,0,"CVS Pharmacy #17246","430 Mariner Way",43.473524,-70.51552,43.4921176363636,-70.4597068181818,3886.95076227159,201454,991.075,2,2,203.268168402997,651.321297496494
23031026000,"ME3","Maine",23031,2,201454,991.075,43.4398088,-70.5280318,0,"WALGREENS #10988","233 Us Route 1",43.590714,-70.334053,43.6553255666667,-70.3024829,22965.5237175533,289173,835.947,2,2,345.922648206166,1453.90710969764
23031026000,"ME46","Maine",23031,2,201454,991.075,43.4398088,-70.5280318,0,"HANNAFORD FOOD AND DRUG","20 SOKOKIS TRAIL",43.571462,-70.684048,43.571462,-70.684048,19325.2794261673,201454,991.075,2,2,203.268168402997,1310.22916487156
23031026000,"ME5","Maine",23031,2,201454,991.075,43.4398088,-70.5280318,0,"Walgreens #19381","1036 POST ROAD",43.305178,-70.585727,43.3025893333333,-70.5854873333333,15697.3588633183,201454,991.075,2,2,203.268168402997,1155.38951524917
23031026000,"ME54","Maine",23031,2,201454,991.075,43.4398088,-70.5280318,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,19587.828862185,201454,991.075,2,2,203.268168402997,1321.4347748008
23031027000,"ME1","Maine",23031,2,201454,991.075,43.4040811,-70.4422073,0,"COLONIAL PHARMACY","40 DOCK SQUARE",43.361389,-70.477375,43.38627525,-70.51753825,5539.07042335847,201454,991.075,2,2,203.268168402997,721.833764631682
23031027000,"ME14","Maine",23031,2,201454,991.075,43.4040811,-70.4422073,0,"WALMART PHARMACY 10-1954","1930 Main St",43.401057,-70.699664,43.4356301666667,-70.7645945,20825.4226435332,201454,991.075,2,2,203.268168402997,1374.25527738874
23031027000,"ME21","Maine",23031,2,201454,991.075,43.4040811,-70.4422073,0,"Southern Maine Health Care","1 MEDICAL CENTER DR",43.477443,-70.490716,43.4921176363636,-70.4597068181818,9059.05390331524,201454,991.075,2,2,203.268168402997,872.066659556237
23031027000,"ME3","Maine",23031,2,201454,991.075,43.4040811,-70.4422073,0,"WALGREENS #10988","233 Us Route 1",43.590714,-70.334053,43.6553255666667,-70.3024829,22536.9385027883,289173,835.947,2,2,345.922648206166,1435.61509273147
23031027000,"ME5","Maine",23031,2,201454,991.075,43.4040811,-70.4422073,0,"Walgreens #19381","1036 POST ROAD",43.305178,-70.585727,43.3025893333333,-70.5854873333333,16005.2306508468,201454,991.075,2,2,203.268168402997,1168.52948314088
23031028001,"ME1","Maine",23031,2,201454,991.075,43.419097,-70.5836724,0,"CVS Pharmacy #07410","48 Portland Rd",43.393857,-70.53324,43.38627525,-70.51753825,4952.74519997362,201454,991.075,2,2,203.268168402997,696.809404097617
23031028001,"ME14","Maine",23031,2,201454,991.075,43.419097,-70.5836724,0,"WALMART PHARMACY 10-1954","1930 Main St",43.401057,-70.699664,43.4356301666667,-70.7645945,9592.62470795016,201454,991.075,2,2,203.268168402997,894.839461498055
23031028001,"ME21","Maine",23031,2,201454,991.075,43.419097,-70.5836724,0,"CVS Pharmacy #17246","430 Mariner Way",43.473524,-70.51552,43.4921176363636,-70.4597068181818,8188.27481959691,201454,991.075,2,2,203.268168402997,834.901808263139
23031028001,"ME46","Maine",23031,2,201454,991.075,43.419097,-70.5836724,0,"HANNAFORD FOOD AND DRUG","20 SOKOKIS TRAIL",43.571462,-70.684048,43.571462,-70.684048,18798.5595927141,201454,991.075,2,2,203.268168402997,1287.74876237978
23031028001,"ME5","Maine",23031,2,201454,991.075,43.419097,-70.5836724,0,"Walgreens #19381","1036 POST ROAD",43.305178,-70.585727,43.3025893333333,-70.5854873333333,12682.495214418,201454,991.075,2,2,203.268168402997,1026.7151347141
23031028001,"ME54","Maine",23031,2,201454,991.075,43.419097,-70.5836724,0,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,22418.3295686681,201454,991.075,2,2,203.268168402997,1442.2405449535
23031028002,"ME1","Maine",23031,2,201454,991.075,43.3754829,-70.530693,0,"Walgreens #18431","37 PORTLAND ROAD",43.393284,-70.531941,43.38627525,-70.51753825,1984.17993879026,201454,991.075,2,2,203.268168402997,570.111038750311
23031028002,"ME14","Maine",23031,2,201454,991.075,43.3754829,-70.530693,0,"WALMART PHARMACY 10-1954","1930 Main St",43.401057,-70.699664,43.4356301666667,-70.7645945,13962.6548623207,201454,991.075,2,2,203.268168402997,1081.35234848659
23031028002,"ME21","Maine",23031,2,201454,991.075,43.3754829,-70.530693,0,"CVS Pharmacy #17246","430 Mariner Way",43.473524,-70.51552,43.4921176363636,-70.4597068181818,10982.6110641637,201454,991.075,2,2,203.268168402997,954.164079181249
23031028002,"ME5","Maine",23031,2,201454,991.075,43.3754829,-70.530693,0,"Walgreens #19381","1036 POST ROAD",43.305178,-70.585727,43.3025893333333,-70.5854873333333,9005.76215400847,201454,991.075,2,2,203.268168402997,869.792167695824
23031029000,"ME1","Maine",23031,2,201454,991.075,43.4785681,-70.7270912,6.867454892,"CVS Pharmacy #07410","48 Portland Rd",43.393857,-70.53324,43.38627525,-70.51753825,18288.3443924367,201454,991.075,2,2,203.268168402997,1265.97277763194
23031029000,"ME14","Maine",23031,2,201454,991.075,43.4785681,-70.7270912,6.867454892,"Walgreens #19606","464 MAIN STREET",43.466206,-70.796604,43.4356301666667,-70.7645945,5781.76539343477,201454,991.075,2,2,203.268168402997,732.191985954538
23031029000,"ME21","Maine",23031,2,201454,991.075,43.4785681,-70.7270912,6.867454892,"CVS Pharmacy #17246","430 Mariner Way",43.473524,-70.51552,43.4921176363636,-70.4597068181818,17100.009174716,201454,991.075,2,2,203.268168402997,1215.25463053962
23031029000,"ME46","Maine",23031,2,201454,991.075,43.4785681,-70.7270912,6.867454892,"HANNAFORD FOOD AND DRUG","20 SOKOKIS TRAIL",43.571462,-70.684048,43.571462,-70.684048,10908.9173149842,201454,991.075,2,2,203.268168402997,951.018829966268
23031029000,"ME5","Maine",23031,2,201454,991.075,43.4785681,-70.7270912,6.867454892,"Walgreens #19381","1036 POST ROAD",43.305178,-70.585727,43.3025893333333,-70.5854873333333,22434.8428802929,201454,991.075,2,2,203.268168402997,1442.94533309364
23031029000,"ME54","Maine",23031,2,201454,991.075,43.4785681,-70.7270912,6.867454892,"Hannaford Supermarket & Pharmacy","21 Hannaford Dr",43.615742,-70.52376,43.615742,-70.52376,22412.656898569,201454,991.075,2,2,203.268168402997,1441.99843539367
23031030100,"ME13","Maine",23031,2,201454,991.075,43.4641185,-70.8142874,9.414697148,"YORK HOSPITAL BERWICK PHARMACY","4 DANA DRIVE",43.27382,-70.853392,43.254321,-70.8314645,21418.9833014532,201454,991.075,2,2,203.268168402997,1399.58844626877
23031030100,"ME14","Maine",23031,2,201454,991.075,43.4641185,-70.8142874,9.414697148,"Walgreens #19606","464 MAIN STREET",43.466206,-70.796604,43.4356301666667,-70.7645945,1447.50286444636,201454,991.075,2,2,203.268168402997,547.205661217313
23031030100,"ME46","Maine",23031,2,201454,991.075,43.4641185,-70.8142874,9.414697148,"HANNAFORD FOOD AND DRUG","20 SOKOKIS TRAIL",43.571462,-70.684048,43.571462,-70.684048,15916.1085876015,201454,991.075,2,2,203.268168402997,1164.72575348157
23031030201,"ME1","Maine",23031,2,201454,991.075,43.433364,-70.8126343,7.495849458,"CVS Pharmacy #07410","48 Portland Rd",43.393857,-70.53324,43.38627525,-70.51753825,23016.9239630959,201454,991.075,2,2,203.268168402997,1467.78855370768
23031030201,"ME13","Maine",23031,2,201454,991.075,43.433364,-70.8126343,7.495849458,"YORK HOSPITAL BERWICK PHARMACY","4 DANA DRIVE",43.27382,-70.853392,43.254321,-70.8314645,18064.1692643701,201454,991.075,2,2,203.268168402997,1256.40498316606
23031030201,"ME14","Maine",23031,2,201454,991.075,43.433364,-70.8126343,7.495849458,"CVS Pharmacy #00523","797 MAIN ST STE D",43.443763,-70.783971,43.4356301666667,-70.7645945,2589.96820714197,201454,991.075,2,2,203.268168402997,595.966082043562
23031030201,"ME46","Maine",23031,2,201454,991.075,43.433364,-70.8126343,7.495849458,"HANNAFORD FOOD AND DRUG","20 SOKOKIS TRAIL",43.571462,-70.684048,43.571462,-70.684048,18550.729633587,201454,991.075,2,2,203.268168402997,1277.17137972424
23031030201,"ME5","Maine",23031,2,201454,991.075,43.433364,-70.8126343,7.495849458,"Walgreens #19381","1036 POST ROAD",43.305178,-70.585727,43.3025893333333,-70.5854873333333,23254.7620437622,201454,991.075,2,2,203.268168402997,1477.93948299051
23031030202,"ME1","Maine",23031,2,201454,991.075,43.4422425,-70.7465558,13.48804049,"CVS Pharmacy #07410","48 Portland Rd",43.393857,-70.53324,43.38627525,-70.51753825,18069.6879725794,201454,991.075,2,2,203.268168402997,1256.64052163243
23031030202,"ME13","Maine",23031,2,201454,991.075,43.4422425,-70.7465558,13.48804049,"YORK HOSPITAL BERWICK PHARMACY","4 DANA DRIVE",43.27382,-70.853392,43.254321,-70.8314645,20646.6982963809,201454,991.075,2,2,203.268168402997,1366.62732225228
23031030202,"ME14","Maine",23031,2,201454,991.075,43.4422425,-70.7465558,13.48804049,"Walgreens #12400","868 Main St",43.441778,-70.777858,43.4356301666667,-70.7645945,2530.55429669537,201454,991.075,2,2,203.268168402997,593.430296345701
23031030202,"ME21","Maine",23031,2,201454,991.075,43.4422425,-70.7465558,13.48804049,"CVS Pharmacy #17246","430 Mariner Way",43.473524,-70.51552,43.4921176363636,-70.4597068181818,18990.7415583115,201454,991.075,2,2,203.268168402997,1295.95108867148
23031030202,"ME46","Maine",23031,2,201454,991.075,43.4422425,-70.7465558,13.48804049,"HANNAFORD FOOD AND DRUG","20 SOKOKIS TRAIL",43.571462,-70.684048,43.571462,-70.684048,15244.2952390126,201454,991.075,2,2,203.268168402997,1136.0527597638
23031030202,"ME5","Maine",23031,2,201454,991.075,43.4422425,-70.7465558,13.48804049,"Walgreens #19381","1036 POST ROAD",43.305178,-70.585727,43.3025893333333,-70.5854873333333,20054.0098560741,201454,991.075,2,2,203.268168402997,1341.33137961999
23031030203,"ME1","Maine",23031,2,201454,991.075,43.4191537,-70.7734419,8.84240924,"CVS Pharmacy #07410","48 Portland Rd",43.393857,-70.53324,43.38627525,-70.51753825,19628.944432674,201454,991.075,2,2,203.268168402997,1323.18958734927
23031030203,"ME13","Maine",23031,2,201454,991.075,43.4191537,-70.7734419,8.84240924,"YORK HOSPITAL BERWICK PHARMACY","4 DANA DRIVE",43.27382,-70.853392,43.254321,-70.8314645,17425.0575923373,201454,991.075,2,2,203.268168402997,1229.1276970037
23031030203,"ME14","Maine",23031,2,201454,991.075,43.4191537,-70.7734419,8.84240924,"OSCO PHARMACY #4560","1364 MAIN ST",43.415889,-70.746776,43.4356301666667,-70.7645945,2186.57881354255,201454,991.075,2,2,203.268168402997,578.749422724739
23031030203,"ME21","Maine",23031,2,201454,991.075,43.4191537,-70.7734419,8.84240924,"CVS Pharmacy #17246","430 Mariner Way",43.473524,-70.51552,43.4921176363636,-70.4597068181818,21706.1449976035,201454,991.075,2,2,203.268168402997,1411.84450746046
23031030203,"ME46","Maine",23031,2,201454,991.075,43.4191537,-70.7734419,8.84240924,"HANNAFORD FOOD AND DRUG","20 SOKOKIS TRAIL",43.571462,-70.684048,43.571462,-70.684048,18427.7345806125,201454,991.075,2,2,203.268168402997,1271.92195086328
23031030203,"ME5","Maine",23031,2,201454,991.075,43.4191537,-70.7734419,8.84240924,"Walgreens #19381","1036 POST ROAD",43.305178,-70.585727,43.3025893333333,-70.5854873333333,19793.4664439532,201454,991.075,2,2,203.268168402997,1330.21138679067
23031030300,"ME1","Maine",23031,2,201454,991.075,43.3843142,-70.7183998,7.709054756,"CVS Pharmacy #07410","48 Portland Rd",43.393857,-70.53324,43.38627525,-70.51753825,15016.3970192578,201454,991.075,2,2,203.268168402997,1126.32606374467
23031030300,"ME13","Maine",23031,2,201454,991.075,43.3843142,-70.7183998,7.709054756,"YORK HOSPITAL BERWICK PHARMACY","4 DANA DRIVE",43.27382,-70.853392,43.254321,-70.8314645,16455.5437994867,201454,991.075,2,2,203.268168402997,1187.74884832483
23031030300,"ME14","Maine",23031,2,201454,991.075,43.3843142,-70.7183998,7.709054756,"WALMART PHARMACY 10-1954","1930 Main St",43.401057,-70.699664,43.4356301666667,-70.7645945,2402.22897544321,201454,991.075,2,2,203.268168402997,587.953371634659
23031030300,"ME21","Maine",23031,2,201454,991.075,43.3843142,-70.7183998,7.709054756,"CVS Pharmacy #17246","430 Mariner Way",43.473524,-70.51552,43.4921176363636,-70.4597068181818,19173.6432236268,201454,991.075,2,2,203.268168402997,1303.75733174713
23031030300,"ME46","Maine",23031,2,201454,991.075,43.3843142,-70.7183998,7.709054756,"HANNAFORD FOOD AND DRUG","20 SOKOKIS TRAIL",43.571462,-70.684048,43.571462,-70.684048,21017.1830312748,201454,991.075,2,2,203.268168402997,1382.43961073755
23031030300,"ME5","Maine",23031,2,201454,991.075,43.3843142,-70.7183998,7.709054756,"Walgreens #19381","1036 POST ROAD",43.305178,-70.585727,43.3025893333333,-70.5854873333333,13891.227872831,201454,991.075,2,2,203.268168402997,1078.30384457517
23031031000,"ME13","Maine",23031,2,201454,991.075,43.3999085,-70.9127855,13.84263457,"YORK HOSPITAL BERWICK PHARMACY","4 DANA DRIVE",43.27382,-70.853392,43.254321,-70.8314645,14837.0296394552,201454,991.075,2,2,203.268168402997,1118.67066397469
23031031000,"ME14","Maine",23031,2,201454,991.075,43.3999085,-70.9127855,13.84263457,"CVS Pharmacy #00523","797 MAIN ST STE D",43.443763,-70.783971,43.4356301666667,-70.7645945,11502.3880016967,201454,991.075,2,2,203.268168402997,976.348158875158
23031032000,"ME13","Maine",23031,2,201454,991.075,43.2993201,-70.842062,16.91727941,"YORK HOSPITAL BERWICK PHARMACY","4 DANA DRIVE",43.27382,-70.853392,43.254321,-70.8314645,2983.43738632128,201454,991.075,2,2,203.268168402997,612.759346610935
23031032000,"ME14","Maine",23031,2,201454,991.075,43.2993201,-70.842062,16.91727941,"OSCO PHARMACY #4560","1364 MAIN ST",43.415889,-70.746776,43.4356301666667,-70.7645945,15095.2405322195,201454,991.075,2,2,203.268168402997,1129.69110487787
23031032000,"ME19","Maine",23031,2,201454,991.075,43.2993201,-70.842062,16.91727941,"HANNAFORD FOOD AND DRUG","5 Hannaford Dr",43.15235,-70.668851,43.1481766666667,-70.6643743333333,21565.4380886933,201454,991.075,2,2,203.268168402997,1405.83913658817
23031032000,"ME5","Maine",23031,2,201454,991.075,43.2993201,-70.842062,16.91727941,"CVS Pharmacy #00959","11 Steeple Way",43.301508,-70.587389,43.3025893333333,-70.5854873333333,20633.6966547341,201454,991.075,2,2,203.268168402997,1366.07241218679
23031033000,"ME1","Maine",23031,2,201454,991.075,43.3522584,-70.7794351,10.45828098,"CVS Pharmacy #07410","48 Portland Rd",43.393857,-70.53324,43.38627525,-70.51753825,20452.6996411943,201454,991.075,2,2,203.268168402997,1358.34745964892
23031033000,"ME13","Maine",23031,2,201454,991.075,43.3522584,-70.7794351,10.45828098,"YORK HOSPITAL BERWICK PHARMACY","4 DANA DRIVE",43.27382,-70.853392,43.254321,-70.8314645,10589.018361154,201454,991.075,2,2,203.268168402997,937.365542616795
23031033000,"ME14","Maine",23031,2,201454,991.075,43.3522584,-70.7794351,10.45828098,"OSCO PHARMACY #4560","1364 MAIN ST",43.415889,-70.746776,43.4356301666667,-70.7645945,7560.08316981582,201454,991.075,2,2,203.268168402997,808.090588650482
23031033000,"ME5","Maine",23031,2,201454,991.075,43.3522584,-70.7794351,10.45828098,"Walgreens #19381","1036 POST ROAD",43.305178,-70.585727,43.3025893333333,-70.5854873333333,16538.2934258883,201454,991.075,2,2,203.268168402997,1191.28060237966
