"ID","Origin","Destination","Drive_Time"
"MA31_C627","MA31","C627",4097.49970707013
"MA31_C628","MA31","C628",4108.94710225869
"MA31_C629","MA31","C629",4106.20323961661
"MA31_C630","MA31","C630",5164.38284426437
"MA31_C631","MA31","C631",4274.30213517908
"MA31_C632","MA31","C632",3855.62081473075
"MA31_C633","MA31","C633",3860.17593683321
"MA31_C634","MA31","C634",4249.2344050521
"MA31_C635","MA31","C635",5416.48901418781
"MA31_C636","MA31","C636",5267.03403534941
"MA31_C638","MA31","C638",6121.63876812401
"MA31_C639","MA31","C639",6036.30671631792
"MA31_C640","MA31","C640",2121.10604817986
"MA31_C641","MA31","C641",2939.71571124608
"MA31_C642","MA31","C642",2883.60063142564
"MA31_C643","MA31","C643",2893.77989693061
"MA31_C645","MA31","C645",5419.35508625724
"MA31_C646","MA31","C646",6148.30595031668
"MA31_C651","MA31","C651",3996.19053427446
"MA31_C652","MA31","C652",6837.47381573873
"MA31_C653","MA31","C653",7185.52670091701
"MA31_C654","MA31","C654",6701.22660555888
"MA31_C655","MA31","C655",5489.36428326795
"MA31_C656","MA31","C656",5251.87570065957
"MA31_C657","MA31","C657",6066.64512648365
"MA31_C658","MA31","C658",1996.76408216148
"MA31_C659","MA31","C659",2111.74538340229
"MA31_C660","MA31","C660",2109.41601842675
"MA31_C663","MA31","C663",5919.94066423731
"MA31_C666","MA31","C666",4617.95033106061
"MA31_C667","MA31","C667",4080.01965600152
"MA31_C668","MA31","C668",5715.79429186967
"MA31_C669","MA31","C669",4215.03112361804
"MA31_C670","MA31","C670",6524.64870580538
"MA31_C674","MA31","C674",4077.29934167971
"MA31_C675","MA31","C675",3368.79591720383
"MA31_C676","MA31","C676",3434.34515036289
"MA31_C677","MA31","C677",6442.88061939746
"MA31_C678","MA31","C678",5551.13188373144
"MA31_C679","MA31","C679",6030.37328026699
"MA31_C682","MA31","C682",4319.34528912733
"MA31_C683","MA31","C683",5825.15095189559
"MA31_C684","MA31","C684",6431.20861327236
"MA31_C685","MA31","C685",6415.73206880148
"MA31_C686","MA31","C686",6413.82759989338
"MA31_C687","MA31","C687",6427.89995112969
"MA31_C688","MA31","C688",2440.40761351244
"MA70_C626","MA70","C626",5515.83620090204
"MA70_C627","MA70","C627",4037.73797379836
"MA70_C628","MA70","C628",4056.94612095822
"MA70_C629","MA70","C629",4048.43161707156
"MA70_C630","MA70","C630",5039.40730620069
"MA70_C631","MA70","C631",4303.43665836059
"MA70_C632","MA70","C632",4299.65246790054
"MA70_C633","MA70","C633",4302.33558754742
"MA70_C634","MA70","C634",4242.80535089782
"MA70_C635","MA70","C635",5341.34887401638
"MA70_C636","MA70","C636",5030.18892066689
"MA70_C638","MA70","C638",5555.91582135283
"MA70_C639","MA70","C639",5433.33304042768
"MA70_C640","MA70","C640",2886.55224376708
"MA70_C641","MA70","C641",4661.77373496059
"MA70_C642","MA70","C642",4576.93442858197
"MA70_C643","MA70","C643",4532.15411030546
"MA70_C645","MA70","C645",5933.8015664994
"MA70_C646","MA70","C646",5073.57658827177
"MA70_C649","MA70","C649",6746.23827349518
"MA70_C651","MA70","C651",4051.82411027207
"MA70_C652","MA70","C652",6414.89119612849
"MA70_C654","MA70","C654",6600.19287266424
"MA70_C655","MA70","C655",5063.21182989341
"MA70_C656","MA70","C656",6093.16573249673
"MA70_C657","MA70","C657",7024.83219220212
"MA70_C658","MA70","C658",3847.06356318582
"MA70_C659","MA70","C659",3830.21873097393
"MA70_C660","MA70","C660",3826.29169319628
"MA70_C663","MA70","C663",5423.88161603843
"MA70_C666","MA70","C666",4580.50651515022
"MA70_C667","MA70","C667",4089.92233828823
"MA70_C668","MA70","C668",5328.34864138276
"MA70_C669","MA70","C669",4271.32353976525
"MA70_C674","MA70","C674",4531.88035178645
"MA70_C675","MA70","C675",4384.7206367625
"MA70_C676","MA70","C676",4433.38931048772
"MA70_C677","MA70","C677",6196.25301618876
"MA70_C678","MA70","C678",5694.63062180058
"MA70_C679","MA70","C679",6738.5707354976
"MA70_C682","MA70","C682",4307.02284946752
"MA70_C683","MA70","C683",5593.53764492891
"MA70_C688","MA70","C688",1416.56895102186
"MA84_C637","MA84","C637",3131.58000482389
"MA84_C644","MA84","C644",6336.44642834648
"MA84_C647","MA84","C647",3764.48848657656
"MA84_C648","MA84","C648",3879.74429253159
"MA84_C650","MA84","C650",3045.76404110788
"MA84_C653","MA84","C653",6351.60773784604
"MA84_C656","MA84","C656",7061.42021447794
"MA84_C657","MA84","C657",6149.7469915993
"MA84_C661","MA84","C661",2937.73720390378
"MA84_C662","MA84","C662",3164.75135638298
"MA84_C664","MA84","C664",1842.3544398039
"MA84_C665","MA84","C665",1880.12976953895
"MA84_C670","MA84","C670",5221.64041983895
"MA84_C671","MA84","C671",3303.10813151215
"MA84_C672","MA84","C672",3201.53651320414
"MA84_C673","MA84","C673",3280.2493997327
"MA84_C679","MA84","C679",6608.58032830812
"MA84_C680","MA84","C680",2687.83401190144
"MA84_C681","MA84","C681",5952.45093120464
"MA84_C684","MA84","C684",5956.21055891007
"MA84_C685","MA84","C685",6021.85050937455
"MA84_C686","MA84","C686",6118.61087326726
"MA84_C687","MA84","C687",5861.41431819846
"MA90_C626","MA90","C626",5858.29728683143
"MA90_C627","MA90","C627",4459.22057454378
"MA90_C628","MA90","C628",4471.14964075873
"MA90_C629","MA90","C629",4468.09596495685
"MA90_C630","MA90","C630",5523.8362193671
"MA90_C631","MA90","C631",4641.54183940015
"MA90_C632","MA90","C632",4227.97012577577
"MA90_C633","MA90","C633",4232.49816468565
"MA90_C634","MA90","C634",4614.6936530731
"MA90_C635","MA90","C635",5780.31328901321
"MA90_C636","MA90","C636",5621.31649012201
"MA90_C638","MA90","C638",6462.76855408734
"MA90_C639","MA90","C639",6374.31507525293
"MA90_C640","MA90","C640",2456.69552268951
"MA90_C641","MA90","C641",3307.72589634384
"MA90_C642","MA90","C642",3254.37512046601
"MA90_C643","MA90","C643",3267.99975345574
"MA90_C645","MA90","C645",5802.32035274439
"MA90_C646","MA90","C646",6451.12256433187
"MA90_C651","MA90","C651",4362.61662266225
"MA90_C652","MA90","C652",7191.6051706383
"MA90_C654","MA90","C654",7070.34732119664
"MA90_C655","MA90","C655",5834.12026863326
"MA90_C656","MA90","C656",5636.72647936625
"MA90_C657","MA90","C657",6449.21868319739
"MA90_C658","MA90","C658",2373.66370068654
"MA90_C659","MA90","C659",2493.39431827488
"MA90_C660","MA90","C660",2491.16146947779
"MA90_C663","MA90","C663",6263.97356956401
"MA90_C666","MA90","C666",4976.6987725683
"MA90_C667","MA90","C667",4444.98026016607
"MA90_C668","MA90","C668",6064.86979603667
"MA90_C669","MA90","C669",4574.0378329009
"MA90_C670","MA90","C670",6893.44549525976
"MA90_C674","MA90","C674",4452.93210199717
"MA90_C675","MA90","C675",3753.23626542785
"MA90_C676","MA90","C676",3818.78925543311
"MA90_C677","MA90","C677",6804.364285805
"MA90_C678","MA90","C678",5924.83393740714
"MA90_C679","MA90","C679",6415.32163871848
"MA90_C682","MA90","C682",4675.91272837702
"MA90_C683","MA90","C683",6183.91366398144
"MA90_C684","MA90","C684",6814.54250181366
"MA90_C685","MA90","C685",6799.49161628486
"MA90_C686","MA90","C686",6798.16068213585
"MA90_C687","MA90","C687",6810.28457986743
"MA90_C688","MA90","C688",2456.56981062479
"MA93_C626","MA93","C626",4288.74325172844
"MA93_C627","MA93","C627",2818.81597925137
"MA93_C628","MA93","C628",2839.17150802618
"MA93_C629","MA93","C629",2829.35451050617
"MA93_C630","MA93","C630",3794.26049960647
"MA93_C631","MA93","C631",3095.00483341592
"MA93_C632","MA93","C632",3385.62411003695
"MA93_C633","MA93","C633",3386.91924044596
"MA93_C634","MA93","C634",3026.64266552603
"MA93_C635","MA93","C635",4092.37558640947
"MA93_C636","MA93","C636",3750.83770814384
"MA93_C638","MA93","C638",4174.99621803673
"MA93_C639","MA93","C639",4048.88831483357
"MA93_C640","MA93","C640",2685.47310105233
"MA93_C641","MA93","C641",4345.09880858335
"MA93_C642","MA93","C642",4255.55986951366
"MA93_C643","MA93","C643",4187.32061651755
"MA93_C644","MA93","C644",6583.74238277166
"MA93_C645","MA93","C645",4855.02561642823
"MA93_C646","MA93","C646",3639.80578919898
"MA93_C649","MA93","C649",5337.26695790152
"MA93_C651","MA93","C651",2872.22673359349
"MA93_C652","MA93","C652",5040.18987161557
"MA93_C653","MA93","C653",6452.15845838459
"MA93_C654","MA93","C654",5290.56704166304
"MA93_C655","MA93","C655",3731.19114953528
"MA93_C656","MA93","C656",5147.71551589439
"MA93_C657","MA93","C657",6071.98814553337
"MA93_C658","MA93","C658",3779.19844699047
"MA93_C659","MA93","C659",3694.26380692886
"MA93_C660","MA93","C660",3690.61476644401
"MA93_C663","MA93","C663",4060.8277994506
"MA93_C666","MA93","C666",3407.29381319739
"MA93_C667","MA93","C667",2890.92079546211
"MA93_C668","MA93","C668",3993.84034889543
"MA93_C669","MA93","C669",3174.42009172834
"MA93_C670","MA93","C670",7006.53008623816
"MA93_C674","MA93","C674",3570.36643562016
"MA93_C675","MA93","C675",3733.27219835919
"MA93_C676","MA93","C676",3763.58693580115
"MA93_C677","MA93","C677",4863.27515227875
"MA93_C678","MA93","C678",4495.62191632925
"MA93_C679","MA93","C679",5695.3656607822
"MA93_C681","MA93","C681",6888.56826278466
"MA93_C682","MA93","C682",3176.67778711242
"MA93_C683","MA93","C683",4286.16964642063
"MA93_C684","MA93","C684",6315.90521385296
"MA93_C685","MA93","C685",6261.66683646601
"MA93_C686","MA93","C686",6189.93776619965
"MA93_C687","MA93","C687",6388.24683768898
"MA93_C688","MA93","C688",2247.61016879343
"MA96_C626","MA96","C626",5058.85740163831
"MA96_C627","MA96","C627",3584.30411214968
"MA96_C628","MA96","C628",3604.3526111355
"MA96_C629","MA96","C629",3594.93981868327
"MA96_C630","MA96","C630",4568.56825741813
"MA96_C631","MA96","C631",3858.00922072492
"MA96_C632","MA96","C632",4019.67336469673
"MA96_C633","MA96","C633",4021.63683898355
"MA96_C634","MA96","C634",3792.02427554217
"MA96_C635","MA96","C635",4868.84469668553
"MA96_C636","MA96","C636",4535.37576604135
"MA96_C638","MA96","C638",4978.81137498845
"MA96_C639","MA96","C639",4852.735157528
"MA96_C640","MA96","C640",2927.78222067659
"MA96_C641","MA96","C641",4696.1124986231
"MA96_C642","MA96","C642",4607.85753707681
"MA96_C643","MA96","C643",4550.70708569131
"MA96_C645","MA96","C645",5573.15200940613
"MA96_C646","MA96","C646",4423.71440399125
"MA96_C649","MA96","C649",6137.99161130667
"MA96_C651","MA96","C651",3624.01071847971
"MA96_C652","MA96","C652",5843.91544455094
"MA96_C654","MA96","C654",6085.27277632217
"MA96_C655","MA96","C655",4528.64418174676
"MA96_C656","MA96","C656",5811.32203482796
"MA96_C657","MA96","C657",6743.05454633479
"MA96_C658","MA96","C658",3987.68569795948
"MA96_C659","MA96","C659",3937.35882794043
"MA96_C660","MA96","C660",3933.4718401901
"MA96_C663","MA96","C663",4863.45677799267
"MA96_C666","MA96","C666",4154.31390645054
"MA96_C667","MA96","C667",3649.78763248074
"MA96_C668","MA96","C668",4792.13482157083
"MA96_C669","MA96","C669",3888.83536107429
"MA96_C674","MA96","C674",4229.5645097202
"MA96_C675","MA96","C675",4245.48725181397
"MA96_C676","MA96","C676",4285.42410568292
"MA96_C677","MA96","C677",5662.17784935193
"MA96_C678","MA96","C678",5257.02373919187
"MA96_C679","MA96","C679",6402.2247725677
"MA96_C682","MA96","C682",3905.0138579887
"MA96_C683","MA96","C683",5079.13819717043
"MA96_C684","MA96","C684",7007.15628525303
"MA96_C685","MA96","C685",6956.82924338389
